id,variation_value_to_product_id,value,multiplier,discount,start_date,end_date,min_quantity
7131,7131,3.0377103710571394,0.314779712383919,0.39918995992482,2021-11-04,2023-12-30,11
7132,7132,4.631493242454504,0.7957652777994865,0.3952145690280656,2023-10-25,2020-01-05,20
7133,7133,9.937483518428005,1.7074200303655866,0.12823283859500123,2022-04-19,2023-12-08,17
7134,7134,1.5067439020127404,0.25888291680253456,0.1543131712406508,2020-11-16,2021-08-13,13
7135,7135,6.449317415669945,1.1080968051197742,0.2913038183170462,2021-02-15,2023-01-13,16
7136,7136,10.906975622459637,1.8739944186033384,0.4026229162387601,2022-09-20,2020-05-15,13
7137,7137,1.305263694819183,0.7181954985524308,0.393211790208683,2020-12-22,2020-07-08,18
7138,7138,2.506570024722914,1.3791905158381297,0.4216488278567535,2023-01-30,2022-09-21,18
7139,7139,2.49421993048768,1.3723951210672118,0.03305184600554556,2022-10-30,2021-11-14,19
7140,7140,2.7041944797233675,1.4879294584353686,0.2762135689084829,2023-04-27,2021-03-30,17
7141,7141,1.8875176896455492,1.0385692282120118,0.7260045642240881,2023-02-28,2021-07-03,11
7142,7142,2.89234588710581,1.5914560441856098,0.3736088185541092,2022-12-14,2021-06-10,20
7143,7143,1.2316921712576878,0.3836899726702616,0.19978813963550568,2020-10-08,2022-04-22,14
7144,7144,4.242445430154155,1.3215832731069361,0.8962916033896788,2023-09-13,2023-06-04,18
7145,7145,3.9265627898923747,1.2231812499088075,0.15044185987620085,2020-05-14,2022-06-15,12
7146,7146,5.800964488371619,1.8070845605292079,0.17272095907961638,2022-12-12,2021-05-11,15
7147,7147,5.991722449616811,1.8665084317242855,0.9342550023677006,2020-08-25,2021-12-01,10
7148,7148,5.26546023867238,1.6402672211593343,0.2849274475567636,2020-09-21,2021-01-30,15
7149,7149,3.418100845440178,1.2937847405484364,0.7255294332693896,2021-06-17,2023-10-22,15
7150,7150,2.930303422233123,1.1091486250090008,0.21619986711219075,2022-05-31,2022-09-05,12
7151,7151,3.149513540016844,1.1921218075412676,0.876280303020354,2022-01-22,2022-12-29,15
7152,7152,2.5279026444831594,0.9568359784900298,0.5595648015478627,2022-05-21,2023-07-17,13
7153,7153,2.8820024111869262,1.090866217944272,0.9358939372240505,2020-02-01,2020-03-09,14
7154,7154,0.64787566137164,0.24522730087778036,0.20564513884175695,2023-09-22,2022-10-31,17
7155,7155,3.271585660765562,1.2383273041642728,0.6443092525425291,2022-11-17,2021-01-25,16
7156,7156,8.324200633476766,1.2062884109975611,0.7481345551925709,2020-10-04,2022-05-09,11
7157,7157,8.46576320541336,1.2268027279244464,0.36745091780407324,2021-10-07,2023-03-04,16
7158,7158,10.17014748990344,1.4737908894060894,0.7378802897288363,2020-09-15,2021-07-30,16
7159,7159,13.25233246638467,1.920440865948906,0.23479705687886876,2023-01-02,2022-05-19,10
7160,7160,4.764538236081155,0.6904455467862674,0.957035746721463,2022-05-13,2022-07-09,12
7161,7161,0.775580708532323,0.11239205560871465,0.7173585820719561,2023-09-21,2021-11-04,20
7162,7162,3.5313939469733757,0.8288810463335035,0.4731574778027515,2020-04-08,2021-05-03,13
7163,7163,3.2100310724536114,0.7534514568613401,0.2153209438769672,2021-02-07,2022-06-20,10
7164,7164,1.2349107983799565,0.28985555564170473,0.162719750079389,2022-06-25,2022-12-02,17
7165,7165,1.812389259301341,0.42540003414255867,0.6372167637972561,2023-12-30,2023-06-15,12
7166,7166,6.2176605341608795,1.4593956513174755,0.5833207258538585,2020-05-05,2021-01-20,16
7167,7167,1.9411102109429776,0.4556131337524755,0.4500917960420143,2023-03-17,2023-03-20,16
7168,7168,6.0436044388547,1.4185415861623376,0.3510796500408053,2020-07-08,2022-09-17,20
7169,7169,3.763913611125734,0.8834575522146738,0.9743348795226833,2022-05-16,2020-04-20,19
7170,7170,3.2119839966854546,0.7539098429561816,0.613908124478923,2020-05-30,2020-04-13,19
7171,7171,4.754593356403839,1.115987730432628,0.16266436632705827,2020-03-17,2021-05-08,12
7172,7172,12.657817627626105,1.746642660675939,0.7725399538290054,2020-03-23,2020-11-13,12
7173,7173,12.341183691051363,1.702950583754862,0.8531073875677693,2021-03-15,2020-07-13,15
7174,7174,8.047069336083975,1.1104089985579506,0.4909474797178589,2023-06-23,2021-05-08,11
7175,7175,1.5796017242146356,0.21796804469428788,0.8400748567754137,2022-06-23,2023-06-03,20
7176,7176,10.841660100710437,1.4960324600600576,0.5744725965235314,2022-04-14,2023-03-03,10
7177,7177,7.539324680255358,1.8608000509222429,0.5199658288266426,2020-09-05,2021-07-16,14
7178,7178,6.5635983712301185,1.6199785393782085,0.7855184782404183,2020-08-10,2022-05-06,18
7179,7179,1.4199248667312245,0.3504552962467362,0.38839431950013137,2021-11-13,2020-05-24,14
7180,7180,4.946879959496738,1.2209521238215162,0.6116846891094558,2023-05-29,2022-02-11,20
7181,7181,7.638482973326499,1.8852735634212285,0.6442155342215243,2020-04-10,2020-01-18,19
7182,7182,4.11492903081317,0.78818207962575,0.06511650038735728,2020-02-28,2022-01-02,17
7183,7183,7.130405487662286,1.3657727226294147,0.6954613280425159,2020-11-09,2023-06-14,16
7184,7184,0.5253153788276356,0.10062000210534211,0.46947851285153197,2020-12-26,2020-04-16,12
7185,7185,4.197230507402724,0.8039462759190227,0.192971218346199,2021-08-20,2022-07-08,16
7186,7186,4.63890732912731,0.888545974543857,0.3116109085810834,2022-04-29,2023-01-03,12
7187,7187,1.4272625862652253,0.27338084933927687,0.823657932525905,2020-12-06,2023-05-14,10
7188,7188,6.839987772663359,1.3101455084407951,0.0603695075601719,2023-12-26,2022-01-08,20
7189,7189,7.702835605863882,1.4754171800735296,0.11207444045219994,2021-01-10,2023-10-06,16
7190,7190,3.278099771086239,1.5898434352274842,0.7446584203298874,2022-10-18,2021-09-19,15
7191,7191,3.4986524061466597,1.6968091115213275,0.8364451992766827,2020-11-06,2022-07-25,15
7192,7192,2.1254098077678005,1.0308010939301124,0.2826401850062725,2023-11-11,2022-07-17,10
7193,7193,1.5561295047256678,0.7547062170814002,0.6684443829134766,2021-12-29,2023-12-16,14
7194,7194,1.3874981301597338,0.672921798500937,0.3911991050633694,2021-08-27,2020-05-19,11
7195,7195,0.392063557084554,0.1901466446874707,0.755511087694333,2023-04-11,2021-11-30,17
7196,7196,0.47515706689966747,0.23044611093763728,0.9418999925239087,2021-07-23,2023-02-18,10
7197,7197,1.6932329284250291,0.8211999156680706,0.4126497520676521,2023-05-01,2020-08-03,19
7198,7198,2.9536902470930166,1.432508275207326,0.09959830787171875,2022-02-20,2022-08-24,20
7199,7199,3.5853909288168397,0.8061287960239092,0.25741415808984414,2020-06-22,2021-11-23,14
7200,7200,7.220684493584824,1.6234775545669378,0.7749344480323986,2020-12-03,2023-11-21,11
7201,7201,3.289475384553344,0.7395960116893958,0.3121959685235308,2020-08-11,2022-09-14,17
7202,7202,1.9919119213479377,0.44785564275184064,0.6054890048731989,2021-05-21,2020-08-28,20
7203,7203,3.704994368582108,0.833020083142246,0.5896973010068605,2021-04-22,2020-08-13,17
7204,7204,4.446215902526577,0.7302400229550076,0.4775767598814986,2021-06-05,2023-09-15,10
7205,7205,0.9011261374185414,0.14799964412433064,0.9321364661779078,2021-02-09,2022-01-21,18
7206,7206,3.7317723687551854,0.6129008577100604,0.22885094925362726,2021-12-01,2020-05-02,18
7207,7207,5.703408953723897,0.9367195783098252,0.32642574467784424,2023-02-21,2023-06-05,14
7208,7208,7.551082714531662,1.2401788252480845,0.5288934565837559,2023-08-28,2023-05-02,11
7209,7209,11.33399770000937,1.8614792718283595,0.3312282098682223,2022-08-28,2021-07-23,12
7210,7210,2.703658007438805,0.4440448526785866,0.5702316897264578,2021-08-07,2022-02-15,12
7211,7211,1.0177156531656162,0.1671481363527618,0.8349982652203161,2020-02-09,2023-07-26,20
7212,7212,3.920178640616552,1.3915265435037192,0.15610237466777788,2020-11-05,2022-03-11,14
7213,7213,4.725085838394625,1.6772404951998665,0.8431032258723846,2021-09-14,2023-08-06,17
7214,7214,1.364347728434523,0.4842958070877732,0.8144516940418246,2021-10-10,2021-07-25,14
7215,7215,0.45554415172242585,0.16170226843538518,0.8045856996861193,2023-06-16,2022-02-08,18
7216,7216,0.409654296027613,0.14541297191831518,0.16307481137619217,2020-12-13,2023-08-26,20
7217,7217,0.5840609801272573,0.2073212553252554,0.15126015177800645,2023-08-16,2020-07-30,14
7218,7218,5.029098744789892,1.7851544622914763,0.471216583388673,2020-01-01,2022-11-21,11
7219,7219,2.6515691801072947,0.9412144788063502,0.3315115375082891,2021-08-19,2022-11-25,19
7220,7220,3.3732415612901203,0.5462725329804963,0.15778287217639597,2021-09-19,2023-01-15,20
7221,7221,7.027198060425554,1.1380048580796374,0.21406936352771389,2023-08-30,2021-06-01,16
7222,7222,2.5295605656941724,0.40964438284130533,0.1558890987918864,2020-07-23,2023-05-28,19
7223,7223,11.852596018291845,1.9194438144034123,0.8387803194113309,2021-03-06,2020-07-18,11
7224,7224,11.48684523333862,1.860213070294002,0.601548380783057,2023-11-17,2020-12-02,10
7225,7225,9.684940500885169,1.5684073859093872,0.05309701636002928,2022-04-25,2021-05-17,20
7226,7226,0.7393440215492334,0.11973151760919792,0.42028853742254035,2022-11-23,2023-03-06,19
7227,7227,3.8004990147896973,0.6154638455850835,0.0895835670409898,2023-06-20,2020-02-28,19
7228,7228,13.470008156928843,1.7356602991319334,0.4134117010097228,2022-11-01,2021-06-17,16
7229,7229,12.509912493419671,1.6119484270151805,0.18168590902275084,2020-05-12,2020-08-16,12
7230,7230,13.90691303882744,1.7919571067636533,0.6192507519203221,2022-10-14,2023-07-02,17
7231,7231,2.5849679324684813,0.3330826650321531,0.7233696102207785,2020-01-11,2020-04-02,10
7232,7232,7.765274422207147,1.000584288403472,0.6729578761155555,2023-06-03,2020-07-09,14
7233,7233,3.4641118980190972,0.4463636118920635,0.3942821636244178,2020-01-12,2022-11-01,15
7234,7234,1.875431461964222,0.5303657213525754,0.42594373400164987,2020-03-29,2023-05-17,15
7235,7235,4.211172542555709,1.1909054575278988,0.8188109438869464,2020-02-26,2020-01-31,12
7236,7236,4.655258508522708,1.3164914778434391,0.5582554991659315,2023-01-24,2020-05-11,19
7237,7237,2.121719005460685,0.6000150118309642,0.030461433356281375,2020-03-23,2020-04-09,20
7238,7238,4.401325763031046,1.2446801499068418,0.03912742936742264,2022-10-27,2023-02-09,13
7239,7239,2.1742877697827296,0.6148812819003988,0.4247446458128854,2023-01-01,2021-11-01,16
7240,7240,3.24680236177536,0.9181848079314588,0.6034360996767962,2023-01-31,2020-05-31,11
7241,7241,12.54241967596815,1.9680887985658566,0.497084283419987,2021-05-22,2020-08-01,18
7242,7242,4.85714397512707,0.7621568164223737,0.23416073554442685,2023-04-18,2023-08-07,13
7243,7243,12.48579013300038,1.9592027963380474,0.35605778141037225,2020-04-23,2021-04-23,15
7244,7244,2.9513879406955645,0.4631158657077009,0.07514890995381496,2021-03-13,2023-03-29,12
7245,7245,5.111358476246815,0.8020467838299711,0.5686913858540147,2022-11-08,2023-01-10,15
7246,7246,2.286368881211669,0.3587646642955198,0.009458852053524036,2021-12-21,2022-03-15,11
7247,7247,9.89849242177478,1.5532180042827515,0.05981049673246441,2023-01-08,2023-10-04,19
7248,7248,1.3618488630540313,0.2136939730897179,0.6390155697063736,2023-03-05,2022-07-13,13
7249,7249,9.801505384885134,1.537999321935968,0.9598951777357861,2022-12-29,2021-09-20,20
7250,7250,3.5388334234464014,0.5552946401578384,0.6224353137231571,2021-09-10,2020-11-15,20
7251,7251,1.0263208747249832,1.1334270838091622,0.18026625941605245,2023-12-08,2021-09-12,12
7252,7252,0.8627797982915771,0.9528189622072344,0.4064293907806491,2021-05-25,2022-10-09,18
7253,7253,0.5122666121366468,0.5657264376332821,0.1568105705917786,2021-10-01,2021-02-22,19
7254,7254,0.9688815792495541,1.069993459130902,0.04081885816047204,2021-12-26,2022-02-14,17
7255,7255,0.27555885150234544,0.3043160021078178,0.44384404011046963,2022-10-20,2021-06-20,18
7256,7256,0.43337610922807845,0.47860297083654835,0.879119572593357,2023-07-17,2022-06-28,14
7257,7257,0.7304429946793051,0.806671571958472,0.9662991611203551,2021-06-05,2020-01-04,16
7258,7258,1.3813491875222723,1.5255059308377261,0.584717731472533,2020-03-14,2020-03-17,20
7259,7259,0.9062724034629351,1.000850428642958,0.3013932271044888,2021-12-21,2022-02-05,19
7260,7260,1.647880021544851,1.8198517571684878,0.11643192381304401,2021-09-29,2021-11-13,11
7261,7261,1.0260800172938054,0.484459695427944,0.6185348704478627,2022-05-23,2023-08-29,14
7262,7262,1.313605957676472,0.6202139515850781,0.3443352514885313,2022-10-08,2022-10-14,15
7263,7263,0.8116915351072427,0.38323700613194767,0.8349094729899923,2020-02-02,2021-04-07,18
7264,7264,3.8851584514908923,1.8343624750267742,0.7343645148986483,2020-03-19,2023-06-10,15
7265,7265,1.7552420359265348,0.8287307108562546,0.7226710645146848,2023-09-20,2021-06-10,18
7266,7266,0.6913281793755771,0.32640791514912304,0.22398060707591128,2021-10-04,2021-11-02,16
7267,7267,1.6303419908542847,0.7697596396193096,0.11115158890469423,2023-09-21,2023-12-19,18
7268,7268,3.3065946044147463,1.561195801457425,0.6339238675602219,2023-11-02,2021-01-05,17
7269,7269,0.3210221359968431,0.15156935483534198,0.6452457699264824,2021-08-15,2022-03-07,17
7270,7270,5.703683389459478,1.072929283300375,0.8931441629541799,2021-06-16,2020-05-14,18
7271,7271,4.5341838205675336,0.8529327918067887,0.6718411207342421,2023-11-09,2022-11-24,18
7272,7272,6.975938419179714,1.3122552738936908,0.7625102659469233,2023-02-15,2022-09-11,17
7273,7273,4.2043361609552345,0.7908846048965281,0.5067919958844025,2020-03-15,2021-07-26,18
7274,7274,6.074804861685698,1.1427415551296487,0.4088157973389228,2022-12-15,2023-06-17,19
7275,7275,10.101336032275519,1.9001789702272929,0.22086881397340197,2023-04-26,2022-03-18,11
7276,7276,4.922843096826496,0.926044128858772,0.43963629581765173,2021-01-11,2020-12-19,10
7277,7277,9.74393129078552,1.8329469752249614,0.9076409752004096,2020-11-27,2022-07-04,18
7278,7278,5.244250191525945,0.986504547191392,0.3789928193417669,2023-06-13,2020-09-22,13
7279,7279,6.355132098959659,1.195474373773432,0.3078201740726174,2021-12-14,2022-08-16,15
7280,7280,1.2277673789390133,0.1992252493190843,0.20585620272299354,2023-04-12,2021-04-20,11
7281,7281,5.198918363756832,0.8436091599893123,0.24629556122256435,2021-06-22,2020-07-02,17
7282,7282,4.356188707907416,0.7068625509205225,0.07012618009533622,2023-09-06,2023-07-06,15
7283,7283,3.1062578746667224,0.5040409202471461,0.76945363248759,2023-03-20,2020-09-15,19
7284,7284,8.515723597614311,1.3818148176678289,0.45415337046353565,2022-02-16,2022-12-01,15
7285,7285,1.106039628140287,0.17947293962432392,0.04595286146483746,2022-07-06,2022-04-06,14
7286,7286,4.051327694969449,0.6573938874325572,0.6416332236997888,2023-04-09,2022-09-27,19
7287,7287,2.8407976666980916,0.46096567893999496,0.6419261481826207,2022-10-10,2022-03-26,15
7288,7288,2.003304242517185,0.3250687337224737,0.3277758792853316,2023-03-22,2023-04-26,15
7289,7289,1.3087154259981735,0.2123603880545591,0.9957805952734707,2020-10-29,2020-10-16,20
7290,7290,2.5520662765729094,1.7312275829235892,0.7852606416600156,2022-08-06,2021-05-14,20
7291,7291,2.262857206368116,1.5350388224018288,0.5328165633680929,2023-05-17,2020-10-06,15
7292,7292,0.18745153463109213,0.1271602035549377,0.07457817373311826,2020-08-11,2023-05-17,17
7293,7293,0.9470555210797221,0.6424475162357514,0.6194677665491868,2020-08-30,2023-06-02,13
7294,7294,0.42477180990972774,0.2881495204550921,0.26102510599680273,2023-07-23,2021-01-16,12
7295,7295,1.1676846681830217,0.7921141877357799,0.8148364003353039,2021-09-26,2021-02-01,11
7296,7296,1.9548714547673207,1.3261126541383783,0.49266954788914674,2020-08-24,2020-12-28,12
7297,7297,1.1433958299606726,0.7756375362186544,0.05956225396256376,2021-11-10,2020-02-07,12
7298,7298,2.728413185814368,1.850854818409068,0.3689558910844676,2020-05-24,2021-07-17,16
7299,7299,1.942470129273423,1.5291180872133758,0.4729308260146283,2020-10-21,2022-11-30,12
7300,7300,1.829707998595332,1.440351412774432,0.45702420970224755,2021-12-26,2022-06-27,11
7301,7301,2.2410422476233833,1.7641549197629243,0.40658765068650804,2023-02-27,2022-08-01,18
7302,7302,0.9633030531326015,0.7583149412773224,0.0614405213407101,2020-10-12,2023-12-20,13
7303,7303,2.0701017244787816,1.6295900470068634,0.38505418443216755,2022-12-27,2022-09-29,17
7304,7304,1.6576706343373306,1.3049231035309714,0.41454935942841364,2021-07-18,2022-11-25,13
7305,7305,1.598827488563012,1.2586016094930168,0.03148395396370596,2020-06-16,2022-09-23,15
7306,7306,1.9983595433418742,1.5731143951348743,0.16913779069259338,2023-06-09,2022-01-02,13
7307,7307,0.9129689785021082,0.7186918125811687,0.407318816359146,2021-03-05,2020-07-23,15
7308,7308,11.06215136186615,1.9966509254209808,0.24169454839219573,2021-12-28,2020-04-14,13
7309,7309,10.611192682377604,1.9152556312080173,0.19367952162792035,2020-05-13,2022-05-16,11
7310,7310,4.317769939913714,0.7793311684382215,0.7350386360706437,2022-12-24,2022-01-26,17
7311,7311,6.01507881045748,1.0856850788338885,0.5730448298640362,2020-02-27,2022-04-30,10
7312,7312,2.2890146971563374,0.4131532071722097,0.37751212253071054,2021-02-10,2020-05-27,13
7313,7313,0.6927451365279871,0.12503627664123307,0.8119568432158785,2022-12-20,2020-05-23,14
7314,7314,6.942729067410653,1.253120298568588,0.9162303439328574,2023-07-11,2023-11-21,16
7315,7315,3.424861854414317,0.61816669898664,0.47818175768117765,2022-07-05,2021-03-01,16
7316,7316,1.726794991294219,0.31167597554896254,0.03461440543647287,2021-11-19,2023-03-14,11
7317,7317,7.4277540036457665,1.599830797527389,0.6483341798906082,2021-12-04,2020-12-21,18
7318,7318,1.0978532531322642,0.23646171435733396,0.6561364465570821,2022-11-12,2020-01-18,10
7319,7319,7.813341932854219,1.6828808613824537,0.3439894330765234,2021-06-28,2023-12-25,19
7320,7320,8.713214305747378,1.876700357193961,0.6104950572803135,2022-08-13,2020-09-12,20
7321,7321,0.7235080338540472,0.15583316763722416,0.5525289049727171,2021-10-19,2023-02-26,18
7322,7322,2.0740833097190454,0.3125235155194267,0.55961675373523,2023-12-05,2022-04-26,19
7323,7323,11.269072469887533,1.6980273301603823,0.21280262206731004,2020-10-15,2022-04-03,15
7324,7324,9.860846353927634,1.485835382834182,0.8840821219051812,2023-03-19,2020-02-01,19
7325,7325,6.876257255629876,1.0361165730785016,0.898548265501223,2020-03-16,2023-12-20,18
7326,7326,7.605924502665338,1.1460630598634487,0.00892837098076027,2023-04-08,2021-06-28,11
7327,7327,5.906942366143741,0.8900599053024291,0.09932009039168721,2020-02-28,2022-05-17,14
7328,7328,9.665488584460453,1.4563988136222212,0.7988757112047632,2023-10-20,2020-01-23,16
7329,7329,2.6357935131557486,1.3362396639694036,0.06975072923888881,2021-02-23,2023-05-25,10
7330,7330,2.3510018301176254,1.1918619117119733,0.6763329160165106,2020-09-16,2022-06-10,14
7331,7331,2.475756735359666,1.2551075536134029,0.564789835263578,2022-10-06,2021-04-02,18
7332,7332,3.416153482266083,1.7318502979946464,0.22188599883866333,2022-04-27,2020-11-02,19
7333,7333,0.8368318020730321,0.42423954699781685,0.5400831289763418,2023-10-15,2021-10-11,19
7334,7334,3.6076701003505223,1.1986199017298311,0.4126449346750787,2023-06-16,2023-12-10,15
7335,7335,2.5551426788176204,0.8489259775422664,0.5665332854062493,2021-08-23,2021-05-06,10
7336,7336,2.283058063550736,0.7585280127223385,0.693129745645575,2021-07-25,2021-07-05,13
7337,7337,2.976370664987547,0.9888756495867798,0.6674751248661791,2022-08-23,2020-12-11,14
7338,7338,4.988674216593523,1.6574476138143837,0.828401576236632,2023-10-27,2023-01-29,19
7339,7339,0.7046619789400846,0.23411837791594325,0.9747747206358505,2020-03-29,2023-02-02,18
7340,7340,3.5408343091456174,0.6477306279010885,0.4029265216727479,2022-11-05,2020-03-03,10
7341,7341,3.233206822136165,0.5914558271272712,0.8487090948466814,2023-10-22,2020-08-19,17
7342,7342,10.756885442564984,1.967774697611854,0.6873932412444758,2023-04-14,2020-09-30,18
7343,7343,1.3235279901601404,0.2421151461102828,0.6478424644577855,2021-10-14,2020-07-28,20
7344,7344,4.7802353430913325,0.874456291924782,0.17279671630452853,2022-09-30,2022-06-14,16
7345,7345,0.9975875282851836,0.13981531528770985,0.014027371273862665,2022-11-04,2020-08-11,10
7346,7346,9.466369802074654,1.3267442113898977,0.42488701457428724,2020-03-07,2022-02-16,18
7347,7347,10.448736497608591,1.4644262747375847,0.9205866782047031,2023-04-13,2021-09-11,13
7348,7348,13.074428956194643,1.8324260828113916,0.4064780746126654,2021-02-18,2022-09-03,12
7349,7349,12.569692984931743,1.7616856044490792,0.9769706473137187,2023-01-13,2021-03-02,18
7350,7350,7.040956936816428,0.9868142755757803,0.6757242850110455,2023-12-26,2023-10-08,19
7351,7351,1.4016015680172935,0.19643926932100253,0.21913899957844962,2022-11-16,2020-04-20,20
7352,7352,9.19956458018774,1.2893505440064958,0.6483875819975389,2020-12-26,2020-07-29,19
7353,7353,4.096895977951643,0.5741940297137603,0.8272829711558255,2021-02-09,2023-05-31,15
7354,7354,5.0149870537617005,0.7028676443968422,0.22031526243531918,2022-05-18,2023-01-13,13
7355,7355,4.1577678908413125,0.6002859279143948,0.012149646133255199,2021-09-18,2020-10-17,11
7356,7356,7.496224719573405,1.082282207613424,0.0655090365424087,2020-12-05,2022-04-18,10
7357,7357,13.27102919257513,1.916030976811455,0.7521859578669693,2021-06-10,2023-09-19,18
7358,7358,5.909281780896873,0.8531641953768442,0.9982944177563399,2020-10-21,2023-08-16,13
7359,7359,1.9075508115842243,0.2754064053210027,0.5921652772550946,2023-01-01,2020-03-17,16
7360,7360,11.544888672597446,1.6668160396265483,0.02343264391484734,2020-06-17,2023-01-04,16
7361,7361,7.755007743756011,1.6748238880630086,0.22206263895903555,2023-01-05,2024-01-01,16
7362,7362,7.571070784755771,1.635099619176326,0.18754974572690386,2020-06-23,2021-03-01,17
7363,7363,6.686070822129018,1.4439690455756005,0.3912165490963535,2024-01-07,2021-12-29,10
7364,7364,4.2047903362719135,0.908094940995362,0.9029477016832691,2020-09-09,2022-08-21,11
7365,7365,8.352257584778139,1.8038100005128743,0.2977569470656716,2020-04-09,2020-09-22,15
7366,7366,3.017915626527069,0.6517694566502292,0.4816471382469364,2021-02-21,2022-05-26,10
7367,7367,6.334503194916962,1.3680421245743328,0.7101824302096537,2020-01-09,2020-12-01,19
7368,7368,1.055554837623123,0.43340482829116544,0.739347353550659,2023-11-23,2021-06-15,18
7369,7369,4.514248776123269,1.8535249386805046,0.1318420523263567,2021-07-08,2021-12-29,19
7370,7370,2.844608051280778,1.167979928733174,0.884498530421524,2020-11-03,2020-08-29,13
7371,7371,4.473971548084892,1.8369873373358652,0.5727194239206009,2020-04-08,2021-11-06,17
7372,7372,0.8753911675611297,0.3594306474107557,0.6005388976773574,2021-11-02,2020-01-04,10
7373,7373,2.0458798844556645,0.840026674524553,0.25562121204263644,2021-07-29,2023-08-10,14
7374,7374,0.5323743587621014,0.5121978384890186,0.8106557109995853,2022-07-07,2023-08-24,16
7375,7375,1.1231184155672238,1.0805532147685675,0.8499121963367013,2021-10-29,2021-01-12,10
7376,7376,1.8615188795915378,1.790968950214513,0.2388858853390724,2022-11-10,2022-05-12,12
7377,7377,0.9890086060732726,0.9515260491802426,0.2114131037874537,2022-11-22,2022-11-20,20
7378,7378,0.3810405061086451,0.3665994058380696,0.3336448432181598,2022-12-22,2023-06-23,13
7379,7379,0.37276990149435635,0.3586422498693146,0.31251874413835434,2020-02-03,2023-05-31,14
7380,7380,1.4507246035294887,0.6852519632831877,0.8101076476766506,2021-09-06,2023-05-15,17
7381,7381,3.879705140324932,1.832584597999819,0.8534613495708869,2023-12-12,2020-06-26,15
7382,7382,0.5299597535468916,0.2503272920963458,0.6037328620331212,2021-12-16,2021-01-27,10
7383,7383,1.5516735861805484,0.7329353681036347,0.8085211317387427,2022-10-15,2020-09-24,12
7384,7384,0.4310410724630795,0.20360290329563713,0.698598333556216,2022-09-26,2023-09-20,15
7385,7385,17.139005473429574,1.9596501417342742,0.44385662467988873,2022-06-10,2023-03-30,17
7386,7386,3.29306992635117,0.3765250532138156,0.6052980006299012,2023-12-10,2022-01-19,17
7387,7387,14.680747991719352,1.6785763869052077,0.1975596063799333,2023-06-15,2020-10-16,11
7388,7388,12.28064932798483,1.404152430751208,0.22061748559583572,2021-09-03,2021-06-25,18
7389,7389,8.303130121568229,0.949368395079541,0.6188060503593981,2022-04-05,2022-02-22,19
7390,7390,7.431821635598961,0.8497441898903304,0.31428061470230695,2020-10-15,2023-12-05,18
7391,7391,10.649652034197741,1.2176664597365479,0.9018246263787844,2021-12-23,2020-08-02,14
7392,7392,6.004781126343452,0.68657835506062,0.5055949776718882,2020-03-25,2023-04-05,13
7393,7393,13.02968341914489,1.489795951034879,0.5379023308637609,2021-10-10,2021-01-02,20
7394,7394,17.16988071376849,1.963180373940573,0.24172030482176188,2022-04-14,2022-06-06,17
7395,7395,2.800388173314763,0.5314037103138796,0.6039475608401998,2023-12-12,2021-06-30,10
7396,7396,7.225746929128678,1.3711630282251266,0.8863335970830284,2022-07-10,2022-09-14,18
7397,7397,1.8098592136820297,0.343440209632784,0.5470082482898689,2023-02-13,2022-12-07,19
7398,7398,9.79742732410897,1.8591669830541364,0.69737702450138,2021-08-27,2020-08-02,14
7399,7399,3.38257095779046,0.6418791417913134,0.13845662761151656,2024-01-05,2023-06-07,15
7400,7400,3.561945631277822,0.6759174111769094,0.7245984216849509,2021-02-20,2020-06-19,13
7401,7401,3.367846162695584,0.6390849538920813,0.5766962772458057,2021-07-23,2020-03-29,16
7402,7402,7.873810189686662,1.4941399870840064,0.8821658345804334,2020-01-16,2020-01-11,20
7403,7403,8.132791791596565,1.5432845254981407,0.6147565319664386,2020-06-18,2022-04-30,11
7404,7404,2.4239986396376287,0.9152227684486396,0.3709749191648424,2023-12-11,2020-08-23,20
7405,7405,3.038043200015379,1.1470659523968638,0.8854512609364442,2023-08-16,2021-10-07,13
7406,7406,0.26492589853609466,0.10002737226296256,0.3714774835668705,2023-05-03,2022-08-04,10
7407,7407,2.6344022173059214,0.9946642919281495,0.9266374674478137,2021-07-02,2023-09-12,18
7408,7408,0.9399056854434051,0.35487770885908043,0.22939401501956858,2023-12-02,2020-07-23,12
7409,7409,0.4841012744696895,0.18278084046115572,0.3041733887567185,2021-09-30,2020-05-06,16
7410,7410,12.040880750691752,1.7816660838859164,0.19840066073775953,2022-08-27,2023-02-03,10
7411,7411,9.945029816119924,1.4715470316070618,0.33601541325489137,2020-03-05,2022-03-15,18
7412,7412,1.7863867946424405,0.264328235667749,0.5997982929280234,2020-09-29,2021-05-30,19
7413,7413,7.913603397417747,1.1709607516620864,0.8975289457519542,2022-04-02,2022-07-19,19
7414,7414,3.049510223093218,0.45123019232927963,0.8882178548254037,2021-01-07,2022-09-22,19
7415,7415,10.99643850947414,1.49230236087422,0.3730629293244989,2020-08-28,2023-02-14,20
7416,7416,0.7825198012248993,0.10619403234898694,0.11123590919884419,2022-01-06,2022-03-01,14
7417,7417,7.164823645922532,0.9723223780904802,0.9219297766005967,2023-02-20,2020-04-08,15
7418,7418,13.143988573363535,1.7837416325690139,0.6901919829812502,2023-10-21,2020-12-29,14
7419,7419,4.768436828808635,0.6471140207058729,0.048684327486474666,2022-01-08,2020-04-12,12
